vertexNum,edgeNum,sPartialGraphProcess,sReduceExecution,sMinEdgetoProcess,sApprAttrValues,maxEdgeDegree,minProcessEdge,iterationNum,percentage,executionTime,Error
32768,524288,1,0,0,0,3877,0,6,100,14,0.0
32768,524288,1,0,0,0,3877,0,5,90,10,0.0
32768,524288,1,0,0,0,3877,0,4,80,9,0.0118
32768,524288,1,0,0,0,3877,0,3,70,8,0.798
32768,524288,1,0,0,0,3877,0,2,60,5,33.107
32768,524288,1,0,0,0,3877,0,1,60,3,64.662
65536,1048576,1,0,0,0,6260,0,6,100,25,0.0
65536,1048576,1,0,0,0,6260,0,5,90,20,0.0
65536,1048576,1,0,0,0,6260,0,4,80,19,0.0102
65536,1048576,1,0,0,0,6260,0,3,70,17,0.552
65536,1048576,1,0,0,0,6260,0,2,60,16,32.27
65536,1048576,1,0,0,0,6260,0,1,60,6,62.12
131072,2097152,1,0,0,0,10035,0,7,100,54,0.0
131072,2097152,1,0,0,0,10035,0,6,90,52,0.0
131072,2097152,1,0,0,0,10035,0,5,80,50,0.000045
131072,2097152,1,0,0,0,10035,0,4,70,46,0.00373
131072,2097152,1,0,0,0,10035,0,3,60,35,0.212
131072,2097152,1,0,0,0,10035,0,2,70,23,20.50
131072,2097152,1,0,0,0,10035,0,1,60,18,59.87
262144,4194304,1,0,0,0,15974,0,7,100,139,0.0
262144,4194304,1,0,0,0,15974,0,6,90,106,0.0
262144,4194304,1,0,0,0,15974,0,5,80,104,0.000029
262144,4194304,1,0,0,0,15974,0,4,70,95,0.00189
262144,4194304,1,0,0,0,15974,0,3,60,94,0.141
262144,4194304,1,0,0,0,15974,0,2,70,57,16.76
262144,4194304,1,0,0,0,15974,0,1,60,31,57.41
524288,8388608,1,0,0,0,25189,0,6,100,241,0.0
524288,8388608,1,0,0,0,25189,0,5,90,215,0.0
524288,8388608,1,0,0,0,25189,0,4,80,204,0.0010
524288,8388608,1,0,0,0,25189,0,3,70,199,0.102
524288,8388608,1,0,0,0,25189,0,2,60,100,14.25
524288,8388608,1,0,0,0,25189,0,1,60,59,55.16
1048576,16777216,1,0,0,0,39438,0,6,100,412,0.0
1048576,16777216,1,0,0,0,39438,0,5,90,369,0.0
1048576,16777216,1,0,0,0,39438,0,4,80,351,0.001
1048576,16777216,1,0,0,0,39438,0,3,70,330,0.089
1048576,16777216,1,0,0,0,39438,0,2,60,194,12.928
1048576,16777216,1,0,0,0,39438,0,1,60,102,52.927
2097152,33554432,1,0,0,0,62430,0,7,100,814,0.0
2097152,33554432,1,0,0,0,62430,0,6,90,798,0.0
2097152,33554432,1,0,0,0,62430,0,5,80,753,0.000005
2097152,33554432,1,0,0,0,62430,0,4,70,735,0.000679
2097152,33554432,1,0,0,0,62430,0,3,60,705,0.086
2097152,33554432,1,0,0,0,62430,0,2,70,265,11.94
2097152,33554432,1,0,0,0,62430,0,1,60,205,50.6
4194304,67108864,1,0,0,0,97735,0,7,100,1561,0.0
4194304,67108864,1,0,0,0,97735,0,6,90,1517,0.0
4194304,67108864,1,0,0,0,97735,0,5,80,1453,0.000003
4194304,67108864,1,0,0,0,97735,0,4,70,1391,0.000656
4194304,67108864,1,0,0,0,97735,0,3,60,1317,0.079
4194304,67108864,1,0,0,0,97735,0,2,60,695,11.89
4194304,67108864,1,0,0,0,97735,0,1,60,398,48.4
