vertexNum,edgeNum,iterationNum,maxEdgeDegree,minProcessEdge,percentage,sOriginalDistance,sMinEdgetoProcess,sApprAttrValues,sReduceExecution,sPartialGraphProcess,sAtomicMinBlock,sAtomicMaxBlock,sAtomicAddBlock,Error,executionTime
524288,8387658,8,25054,0,1,1,0,0,0,0,0,0,0,0,40.375
524288,8387658,8,25054,2,1,0,1,0,0,0,0,0,0,0.154244,40
524288,8387658,8,25054,3,1,0,1,0,0,0,0,0,0,0.257856,40
524288,8387658,8,25054,4,1,0,1,0,0,0,0,0,0,0.379692,40
524288,8387658,8,25054,6,1,0,1,0,0,0,0,0,0,0.614093,40
524288,8387658,8,25054,11,1,0,1,0,0,0,0,0,0,1.05891,40
524288,8387658,8,25054,17,1,0,1,0,0,0,0,0,0,2.094272,39.125
524288,8387658,8,25054,46,1,0,1,0,0,0,0,0,0,4.648962,39
524288,8387658,8,25054,48,1,0,1,0,0,0,0,0,0,5.096893,38.75
524288,8387658,8,25054,50,1,0,1,0,0,0,0,0,0,5.500188,39
524288,8387658,8,25054,53,1,0,1,0,0,0,0,0,0,5.967805,38.125
524288,8387658,8,25054,60,1,0,1,0,0,0,0,0,0,6.439765,38
524288,8387658,8,25054,132,1,0,1,0,0,0,0,0,0,7.92131,37.5
524288,8387658,8,25054,140,1,0,1,0,0,0,0,0,0,9.757592,37.75
524288,8387658,8,25054,148,1,0,1,0,0,0,0,0,0,11.7659,37
524288,8387658,8,25054,161,1,0,1,0,0,0,0,0,0,13.730715,37
524288,8387658,8,25054,442,1,0,1,0,0,0,0,0,0,20.549023,36
524288,8387658,8,25054,0,1,0,0,1,0,0,0,0,0,48.449917,41
524288,8387658,0,25054,0,1,0,0,0,1,0,0,0,0,32.065804,27
524288,8387658,1,25054,0,1,0,0,0,1,0,0,0,0,0.020829,38
524288,8387658,2,25054,0,1,0,0,0,1,0,0,0,0,0.003004,39
524288,8387658,3,25054,0,1,0,0,0,1,0,0,0,0,0.003921,40.875
524288,8387658,4,25054,0,1,0,0,0,1,0,0,0,0,0.003103,41
524288,8387658,5,25054,0,1,0,0,0,1,0,0,0,0,0.00372,41
524288,8387658,6,25054,0,1,0,0,0,1,0,0,0,0,0.002803,41
524288,8387658,7,25054,0,1,0,0,0,1,0,0,0,0,0.002786,41
524288,8387658,8,25054,0,1,0,0,0,1,0,0,0,0,0.004376,41.125
1048576,16776067,7,39530,0,1,1,0,0,0,0,0,0,0,0,69.375
1048576,16776067,7,39530,2,1,0,1,0,0,0,0,0,0,0.144834,69.875
1048576,16776067,7,39530,4,1,0,1,0,0,0,0,0,0,0.332571,69.25
1048576,16776067,7,39530,6,1,0,1,0,0,0,0,0,0,0.564887,67
1048576,16776067,7,39530,9,1,0,1,0,0,0,0,0,0,0.941698,67.625
1048576,16776067,7,39530,20,1,0,1,0,0,0,0,0,0,1.836165,68.125
1048576,16776067,7,39530,60,1,0,1,0,0,0,0,0,0,3.873762,64.375
1048576,16776067,7,39530,64,1,0,1,0,0,0,0,0,0,4.47904,61.875
1048576,16776067,7,39530,67,1,0,1,0,0,0,0,0,0,5.087782,61.25
1048576,16776067,7,39530,70,1,0,1,0,0,0,0,0,0,5.746547,66
1048576,16776067,7,39530,73,1,0,1,0,0,0,0,0,0,6.371378,60.875
1048576,16776067,7,39530,77,1,0,1,0,0,0,0,0,0,7.01767,63.25
1048576,16776067,7,39530,92,1,0,1,0,0,0,0,0,0,7.775328,65.875
1048576,16776067,7,39530,209,1,0,1,0,0,0,0,0,0,10.311871,64.875
1048576,16776067,7,39530,222,1,0,1,0,0,0,0,0,0,13.174449,61.125
1048576,16776067,7,39530,641,1,0,1,0,0,0,0,0,0,17.577549,58.75
1048576,16776067,7,39530,0,1,0,0,1,0,0,0,0,0,50.549,69.5
1048576,16776067,0,39530,0,1,0,0,0,1,0,0,0,0,32.440475,48.125
1048576,16776067,1,39530,0,1,0,0,0,1,0,0,0,0,0.016524,64.5
1048576,16776067,2,39530,0,1,0,0,0,1,0,0,0,0,0.001275,66.125
1048576,16776067,3,39530,0,1,0,0,0,1,0,0,0,0,0.001262,68.25
1048576,16776067,4,39530,0,1,0,0,0,1,0,0,0,0,0.001073,67.25
1048576,16776067,5,39530,0,1,0,0,0,1,0,0,0,0,0.001091,69.5
1048576,16776067,6,39530,0,1,0,0,0,1,0,0,0,0,0.000757,66.875
1048576,16776067,7,39530,0,1,0,0,0,1,0,0,0,0,0.001283,67.5
2097152,33552951,8,62389,0,1,1,0,0,0,0,0,0,0,0,134.5
2097152,33552951,8,62389,2,1,0,1,0,0,0,0,0,0,0.128584,129.625
2097152,33552951,8,62389,4,1,0,1,0,0,0,0,0,0,0.312895,131.75
2097152,33552951,8,62389,6,1,0,1,0,0,0,0,0,0,0.479983,131.75
2097152,33552951,8,62389,10,1,0,1,0,0,0,0,0,0,0.904853,129.5
2097152,33552951,8,62389,16,1,0,1,0,0,0,0,0,0,1.480275,127.125
2097152,33552951,8,62389,38,1,0,1,0,0,0,0,0,0,3.530488,126.25
2097152,33552951,8,62389,40,1,0,1,0,0,0,0,0,0,3.750883,126.125
2097152,33552951,8,62389,46,1,0,1,0,0,0,0,0,0,4.049152,124.875
2097152,33552951,8,62389,94,1,0,1,0,0,0,0,0,0,4.792869,123
2097152,33552951,8,62389,100,1,0,1,0,0,0,0,0,0,5.662713,121.75
2097152,33552951,8,62389,105,1,0,1,0,0,0,0,0,0,6.602863,120.75
2097152,33552951,8,62389,111,1,0,1,0,0,0,0,0,0,7.706992,119.875
2097152,33552951,8,62389,120,1,0,1,0,0,0,0,0,0,8.739967,120
2097152,33552951,8,62389,320,1,0,1,0,0,0,0,0,0,11.813793,118
2097152,33552951,8,62389,346,1,0,1,0,0,0,0,0,0,16.265512,112.875
2097152,33552951,8,62389,0,1,0,0,1,0,0,0,0,0,52.611115,132.25
2097152,33552951,0,62389,0,1,0,0,0,1,0,0,0,0,31.421837,81.125
2097152,33552951,1,62389,0,1,0,0,0,1,0,0,0,0,0.014152,123.5
2097152,33552951,2,62389,0,1,0,0,0,1,0,0,0,0,0.000576,128.125
2097152,33552951,3,62389,0,1,0,0,0,1,0,0,0,0,0.00052,134.375
2097152,33552951,4,62389,0,1,0,0,0,1,0,0,0,0,0.000594,134.75
2097152,33552951,5,62389,0,1,0,0,0,1,0,0,0,0,0.000432,134.875
2097152,33552951,6,62389,0,1,0,0,0,1,0,0,0,0,0.00047,134.875
2097152,33552951,7,62389,0,1,0,0,0,1,0,0,0,0,0.000556,136.375
2097152,33552951,8,62389,0,1,0,0,0,1,0,0,0,0,0.000394,135.625
4194304,67107074,8,97859,0,1,1,0,0,0,0,0,0,0,0,250
4194304,67107074,8,97859,2,1,0,1,0,0,0,0,0,0,0.12004,248.25
4194304,67107074,8,97859,4,1,0,1,0,0,0,0,0,0,0.299244,245.875
4194304,67107074,8,97859,5,1,0,1,0,0,0,0,0,0,0.398604,246
4194304,67107074,8,97859,9,1,0,1,0,0,0,0,0,0,0.693773,237.25
4194304,67107074,8,97859,17,1,0,1,0,0,0,0,0,0,1.482025,234.25
4194304,67107074,8,97859,49,1,0,1,0,0,0,0,0,0,3.266436,232.75
4194304,67107074,8,97859,51,1,0,1,0,0,0,0,0,0,3.600928,233.25
4194304,67107074,8,97859,54,1,0,1,0,0,0,0,0,0,4.074815,232.875
4194304,67107074,8,97859,57,1,0,1,0,0,0,0,0,0,4.457438,226
4194304,67107074,8,97859,61,1,0,1,0,0,0,0,0,0,4.782662,226.125
4194304,67107074,8,97859,144,1,0,1,0,0,0,0,0,0,5.627945,223.375
4194304,67107074,8,97859,155,1,0,1,0,0,0,0,0,0,7.053675,221.75
4194304,67107074,8,97859,164,1,0,1,0,0,0,0,0,0,8.608984,219.25
4194304,67107074,8,97859,178,1,0,1,0,0,0,0,0,0,10.145591,215.625
4194304,67107074,8,97859,502,1,0,1,0,0,0,0,0,0,15.38212,207.375
4194304,67107074,8,97859,0,1,0,0,1,0,0,0,0,0,54.651077,247.375
4194304,67107074,0,97859,0,1,0,0,0,1,0,0,0,0,31.539211,142.5
4194304,67107074,1,97859,0,1,0,0,0,1,0,0,0,0,0.012825,226.5
4194304,67107074,2,97859,0,1,0,0,0,1,0,0,0,0,0.00019,234.5
4194304,67107074,3,97859,0,1,0,0,0,1,0,0,0,0,0.000176,246.125
4194304,67107074,4,97859,0,1,0,0,0,1,0,0,0,0,0.000253,247.25
4194304,67107074,5,97859,0,1,0,0,0,1,0,0,0,0,0.000181,247.75
4194304,67107074,6,97859,0,1,0,0,0,1,0,0,0,0,0.000221,247.75
4194304,67107074,7,97859,0,1,0,0,0,1,0,0,0,0,0.000195,250.875
4194304,67107074,8,97859,0,1,0,0,0,1,0,0,0,0,0.000221,251.125
8388608,134215417,8,153106,0,1,1,0,0,0,0,0,0,0,0,449.75
8388608,134215417,8,153106,2,1,0,1,0,0,0,0,0,0,0.114691,436.375
8388608,134215417,8,153106,3,1,0,1,0,0,0,0,0,0,0.189417,435.625
